row_index,time,midi,conf,rms,flux,abs_dm,local_pitch_std,onset_probability,offset_probability,onset_label_corrected,offset_label_corrected
758,7.58,60.573240470048056,0.7867383360862732,0.2904764115810394,0.1366340517997741,0.1044559079995046,0.2512741215906887,0.0798343632398599,0.3580509519806765,0,1
759,7.59,60.38877296682732,0.5799650549888611,0.2231155037879943,0.0024037845432758,0.1831309103390204,0.2836046389631181,0.2329786760719895,0.4768324723065716,0,1
760,7.6,60.206978649370015,0.5799650549888611,0.1965884268283844,0.0638680532574653,0.1686595600759517,0.2941022880964882,0.0803749201300237,0.477105352830025,0,1
761,7.61,60.051453846675415,0.5799650549888611,0.0897606462240219,0.5203449130058289,0.1034434071065319,0.2826940220826566,0.2377951270235803,0.4044990008303112,0,0
762,7.62,60.00009183515695,0.5799650549888611,0.1102550625801086,0.2440871447324752,0.0634696944007373,0.2466758656631455,0.4551499077623985,0.4617460958236744,0,0
763,7.63,59.92451445787394,0.5799650549888611,0.1278143972158432,0.2284334748983383,0.0459196629109079,0.176126388697479,0.4073557628785599,0.2771630095895078,1,0
764,7.64,59.908252509335135,0.8782195448875427,0.1386837512254715,0.1744038313627243,0.0122876806246807,0.1471864033548753,0.8446226027998197,0.1355179178263462,1,0
765,7.65,59.89993909662458,0.8782195448875427,0.1430626362562179,0.1023792773485183,0.0143274238398802,0.1595087268097239,0.5688079592241311,0.1052637251244297,1,0
766,7.66,59.879597661655374,0.9055674076080322,0.1464355438947677,0.1247779503464698,0.0112007509901879,0.1864958012008765,0.6225810927708469,0.0423823871706162,0,0
767,7.67,59.8775375946442,0.9094396829605104,0.1459855139255523,0.1071779429912567,0.107497145299412,0.2362783956366331,0.2093581013792248,0.0649667012708807,0,0
768,7.68,59.66460337105655,0.9159818887710572,0.1504970490932464,0.1174051389098167,0.167132679794502,0.264927797615779,0.1329315993819235,0.0807591732235927,0,0
769,7.69,59.5432722350552,0.9249995350837708,0.1546055823564529,0.1539738476276397,0.0939193088506513,0.2716357201391344,0.1108454244866171,0.1476181497643176,0,0
770,7.7,59.47676475335525,0.9301179051399232,0.1611049026250839,0.11560770124197,0.131461387058188,0.2581668558079479,0.1291331365634004,0.1598810919391567,0,0
771,7.71,59.28034946093882,0.9301179051399232,0.1667444407939911,0.0648653134703636,0.1069962830853086,0.2248722031034933,0.117916778418608,0.1343472805679443,0,0
772,7.72,59.26277218718463,0.92854505777359,0.1706526577472686,0.0712089464068412,0.0087886368770959,0.1541726098841388,0.0782199218390402,0.0933802792221013,0,0
773,7.73,59.26277218718463,0.92854505777359,0.1725405156612396,0.0853031873703002,0.0,0.1066170585678803,0.0364918001583123,0.03177555421847,0,0
774,7.74,59.26277218718463,0.9301179051399232,0.1747473180294037,0.1083556786179542,0.0,0.0904053162220645,0.0454347710857217,0.0409386290432317,0,0
775,7.75,59.26277218718463,0.9308552742004396,0.1788775026798248,0.0934285447001457,0.0087886368770959,0.1039760319837071,0.0282808585578418,0.0317110283501688,0,0
776,7.76,59.28034946093882,0.9308552742004396,0.1799944192171096,0.0946471616625785,0.049121423280777,0.122157701177045,0.0229238340674335,0.0332985664034828,0,0
777,7.77,59.361015033746185,0.9387494921684264,0.183518573641777,0.0593654438853263,0.0957762524514791,0.1408364717771373,0.024136365540266,0.0322399536441386,0,0
778,7.78,59.47190196584178,0.9390962719917296,0.1829143464565277,0.0598735250532627,0.0874413104571303,0.1463545315224513,0.0098518451312532,0.0185635091979756,0,0
779,7.79,59.535897654660445,0.9393612742424012,0.1841293573379516,0.0556036941707134,0.0331557355978162,0.1402737156434935,0.0147943584801748,0.0111940845251578,0,0
780,7.8,59.53821343703741,0.9407964944839478,0.1833952516317367,0.0472018234431743,0.03649516524748,0.1162533014530887,0.0057236529135232,0.0091569844892331,0,0
781,7.81,59.608887985155405,0.9407964944839478,0.1835258901119232,0.0576503947377204,0.0353372740589961,0.0796485102315789,0.0072757315401297,0.0132439639548761,0,0
782,7.82,59.608887985155405,0.9407964944839478,0.1758905053138733,0.0614453926682472,0.0,0.0457350662385415,0.0044888536070019,0.0246945539160418,0,0
783,7.83,59.608887985155405,0.9407964944839478,0.158802643418312,0.0805188864469528,0.033219973083348,0.0341945735611588,0.0081421275092984,0.0261098870553535,0,0
784,7.84,59.54244803898871,0.9407964944839478,0.1341350823640823,0.0928194299340248,0.033219973083348,0.0337366554945326,0.0045079642391634,0.0548562559955819,0,0
785,7.85,59.54244803898871,0.8860178589820862,0.1034510806202888,0.0258955229073762,0.0,0.0360212525201879,0.0084038224869658,0.0925842923892321,0,0
786,7.86,59.54244803898871,0.8391740918159485,0.0644168928265571,0.0339860282838344,0.0,0.0336825933319842,0.0051339875076042,0.3206275421833991,0,0
787,7.87,59.54244803898871,0.6688974499702454,0.0252945590764284,0.0908293202519416,0.0008175154184684,0.0273772111795263,0.0030444922538542,0.600262539811753,0,0
788,7.88,59.54081300815177,0.6513623595237732,0.0142993899062275,0.2564051747322082,0.0114782009106448,0.0119379407070386,0.0046539934546247,0.7368599678875211,0,1
789,7.89,59.51949163716742,0.5642673373222351,0.0132945301011204,0.1345020830631256,0.0106606854921764,0.0118941920873797,0.00634366606566,0.7668806586315327,0,1
790,7.9,59.51949163716742,0.549818754196167,0.0132506433874368,0.15957573056221,0.0,0.0199974473890583,0.0018367852791664,0.6444222550248156,0,1
791,7.91,59.51949163716742,0.5200659036636353,0.0125707341358065,0.352774977684021,0.0,0.0232642936556428,0.0080566363287798,0.5459007403176704,0,0
792,7.92,59.51949163716742,0.4754621982574463,0.0147701306268572,0.5925347805023193,0.0,0.0237794065751221,0.0074165832206745,0.3626538749168783,0,0
793,7.93,59.51949163716742,0.2904896438121795,0.0185418035835027,0.3356869220733642,0.0209851592826417,0.0370283544024283,0.0182985774880788,0.3091147503913881,0,0
794,7.94,59.477521318602136,0.2732666134834289,0.0192781966179609,0.2726562321186065,0.0209851592826417,0.0464113519928255,0.0067071944277557,0.2026039114520626,0,0
795,7.95,59.477521318602136,0.0538637973368167,0.0193830113857984,0.1097420901060104,0.0,0.0588929135716618,0.0306743423139424,0.1503686245153789,0,0
796,7.96,59.477521318602136,0.0333373472094535,0.018990809097886,0.1053141728043556,0.0595490398977567,0.7825104763520896,0.0167637471353506,0.2073351161477588,0,0
797,7.97,59.59661939839765,0.0245259180665016,0.0147792501375079,0.2044732719659805,0.0600177241343971,1.0327832671843789,0.0215746517934599,0.2139557456862762,0,0
798,7.98,59.59755676687093,0.0173644013702869,0.0192918851971626,0.2169996201992035,0.0176782161496156,1.169983237132589,0.0117715082600762,0.1096509497167011,0,0
799,7.99,59.63197583069688,0.0171147547662258,0.0202575679868459,0.596495509147644,1.1402980718269229,1.2264994145454648,0.038933726056181,0.1024945613498127,0,0
800,8.0,61.878152910524776,0.0171147547662258,0.0463655069470405,1.1318495273590088,1.1230885399139474,1.216068273872936,0.0530681256622108,0.027159933243062,0,0
801,8.01,61.878152910524776,0.0171147547662258,0.0502976514399051,1.3747267723083496,0.0031247936909721,1.1363280640298792,0.0557534831546822,0.0160095392563505,0,0
802,8.02,61.88440249790672,0.0173644013702869,0.0921371653676033,0.1107598841190338,0.0031247936909721,0.9931159771345144,0.2040562285552446,0.0063911070942011,0,0
803,8.03,61.88440249790672,0.0173644013702869,0.1480790078639984,0.2401989102363586,0.0,0.7405492632816064,0.281773202387473,0.0106160453228749,0,0
804,8.04,61.88440249790672,0.3181172609329223,0.1877569407224655,0.5609223246574402,0.0031247936909721,0.0807855903502579,0.5654359714364241,0.0047107405654504,0,0
805,8.05,61.878152910524776,0.5717635750770569,0.2217467874288559,0.2751744091510772,0.0574068097902795,0.1083660402712918,0.7392338281523649,0.0060927090199158,1,0
806,8.06,61.76958887832616,0.7600181102752686,0.2450893372297287,0.1407879889011383,0.0874264231592398,0.1669731957477808,0.8763868682892478,0.0044050719281204,1,0
807,8.07,61.703300064206296,0.8964423537254333,0.2461911588907241,0.0948729440569877,0.0343725539088417,0.239605612605093,0.8720118951916058,0.0687039782751673,1,0
808,8.08,61.70084377050848,0.8964423537254333,0.2365768849849701,0.0669163390994072,0.052005285709427,0.2806493648565684,0.5733837061677788,0.0491293065301934,0,0
809,8.09,61.59928949278744,0.908208191394806,0.2228208184242248,0.0965498611330986,0.1521979791074308,0.2955343821235306,0.2560223316600158,0.0581659149478675,0,0
810,8.1,61.396447812293616,0.9101884365081788,0.2127460837364196,0.0738146156072616,0.2056249228982665,0.2843394633320538,0.1326932325984377,0.0768351645332804,0,0
811,8.11,61.18803964699091,0.9225434064865112,0.2085142433643341,0.0912674516439437,0.1291718028988313,0.2678080010086588,0.105630661595975,0.0677138554590025,0,0
812,8.12,61.13810420649595,0.927662193775177,0.2072642594575882,0.0893008708953857,0.0393014827330802,0.2395201140986916,0.0599737620924989,0.0561889532854747,0,0
813,8.13,61.10943668152475,0.927662193775177,0.2066743075847625,0.0596180893480777,0.0200528819465724,0.1807154366321759,0.052582630840986,0.0356854909683423,0,0
814,8.14,61.09799844260281,0.927662193775177,0.211925983428955,0.0673097670078277,0.0129603564795068,0.1066121567215456,0.0125170051151305,0.0207891919213824,0,0
815,8.15,61.083515968565735,0.927662193775177,0.2107727080583572,0.0610772147774696,0.0072412370185368,0.0425176209909397,0.0190196915431157,0.0055710783881924,0,0
816,8.16,61.083515968565735,0.927662193775177,0.2074631601572036,0.0544237680733203,0.0,0.0270559867244718,0.0014776791370674,0.0011647376311844,0,0
817,8.17,61.083515968565735,0.9301721453666688,0.2016971856355667,0.0617642402648925,0.0236981523999375,0.0197566487929511,0.0,0.0055094356013113,0,0
818,8.18,61.03611966376586,0.9364436864852904,0.1997382342815399,0.0807453766465187,0.0,0.0198419553121155,0.0013563960162576,0.0045171571744857,0,0
819,8.19,61.083515968565735,0.9364752173423768,0.1987514048814773,0.0472546517848968,0.0236981523999375,0.0269934354720148,0.0064410162802943,0.0036536080516307,0,0
820,8.2,61.083515968565735,0.9364436864852904,0.1987774521112442,0.0472249239683151,0.0,0.0722508585797624,0.0031478776972111,0.0027879548832024,0,0
821,8.21,61.083515968565735,0.9301721453666688,0.1984656304121017,0.0914381071925163,0.0132113162507039,0.1037694920002455,0.0100973565654774,0.0427577443187284,0,0
822,8.22,61.10993860106714,0.9221879243850708,0.2021724134683609,0.0908072888851165,0.0274425556721737,0.1849778843895637,0.0179337934780348,0.1578701041782991,0,0
823,8.23,61.13840107991008,0.9221879243850708,0.2105846405029297,0.1210717782378196,0.0894589288817151,0.2407436417233303,0.0267227912453342,0.2402145159013618,0,0
824,8.24,61.28885645883057,0.9230257868766784,0.2209645062685012,0.1356302499771118,0.1002334541967648,0.275029869532745,0.0246969903940289,0.2588971090778506,0,0
825,8.25,61.33886798830361,0.9357331395149232,0.2287982255220413,0.1375792771577835,0.1600078915992959,0.2871976125327453,0.0316968722179373,0.3081586782624851,0,0
826,8.26,61.608872242029165,0.9230257868766784,0.2340132743120193,0.1447513401508331,0.1872073660400381,0.2963362301313901,0.0453595902737402,0.3184389383445098,0,0
827,8.27,61.71328272038369,0.9087032079696656,0.2235622256994247,0.1209106892347335,0.0693118031053714,0.2796729498302482,0.0382299572723447,0.2587524327613718,0,0
828,8.28,61.74749584823991,0.9069174528121948,0.2063782811164856,0.0882705152034759,0.0254780328319341,0.3094598100456404,0.0515096401340986,0.1839182014856845,0,0
829,8.29,61.76423878604756,0.9069174528121948,0.1911048293113708,0.0741636157035827,0.0775368961883202,0.3805506567485848,0.0664841572912446,0.2018754422549904,0,0
830,8.3,61.90256964061655,0.9087032079696656,0.1724312007427215,0.1743487268686294,0.071571392864584,0.4004084636883335,0.0774653913694871,0.2532566601267198,0,0
831,8.31,61.907381571776725,0.9119459986686708,0.1561799645423889,0.1404668688774109,0.2056412083995056,0.4165912515375038,0.1490735848365353,0.2981839052917492,0,1
832,8.32,62.31385205741556,0.9119459986686708,0.159171313047409,0.0814299583435058,0.3550844672830493,0.4188803208438922,0.127586510249134,0.3451622425799531,0,1
833,8.33,62.61755050634282,0.9119459986686708,0.1592516154050827,0.0710141062736511,0.1733469236985918,0.3950980453216945,0.1744875906356628,0.3212911363142981,0,1
834,8.34,62.66054590481274,0.9119459986686708,0.1594766825437545,0.1092440336942672,0.0217037743030132,0.3463079548568892,0.1196867983707747,0.1822026378594489,0,0
835,8.35,62.66095805494885,0.9325051307678224,0.160235583782196,0.0778322145342826,0.0186506896429143,0.3097473862978241,0.147265572276923,0.0932129477027517,0,0
836,8.36,62.69784728409857,0.9421235918998718,0.1666043549776077,0.1161219626665115,0.0200333800779688,0.2013773728844052,0.076114534071547,0.064133930089661,0,0
837,8.37,62.70102481510479,0.9441064596176147,0.1766477674245834,0.1299091279506683,0.0415771583075397,0.1580472564611576,0.0468870809667203,0.0744450396145258,0,0
838,8.38,62.78100160071365,0.9497892260551452,0.1848761290311813,0.1273043155670166,0.1407846010871942,0.1641097657759166,0.0696703343519769,0.1046801750967371,0,0
839,8.39,62.982594017279176,0.9500303268432616,0.1957153528928756,0.102024994790554,0.1009933860106286,0.1681766010133786,0.1101594546638668,0.0969862717309584,0,0
840,8.4,62.98298837273491,0.9497892260551452,0.2059805244207382,0.0909368023276329,0.0108313198887302,0.1590646315641488,0.0484933705295045,0.08334869051949,0,0
841,8.41,63.00425665705664,0.9497892260551452,0.2112353593111038,0.0740086659789085,0.0293539663030308,0.1542794025817866,0.0505041418492163,0.0739958554177625,0,0
842,8.42,63.04169630534097,0.9497892260551452,0.2186927646398544,0.1573496460914611,0.0385925799961519,0.1481606425201542,0.0617250402807873,0.1919893811858616,0,0
843,8.43,63.08144181704894,0.9474377036094666,0.2359100580215454,0.3373655378818512,0.0269000796684864,0.1561592932515151,0.1011511447720099,0.2969284046762429,0,0
844,8.44,63.09549646467794,0.9474377036094666,0.257435142993927,0.2451146692037582,0.0555271613705201,0.1747266086290982,0.4450451810252211,0.7460516733375934,0,0
845,8.45,63.19249613978998,0.941264033317566,0.2831763327121734,0.1327699571847915,0.1083607754703912,0.176718072179327,0.2698409762622918,0.4387204398280034,0,0
846,8.46,63.312218015618726,0.941264033317566,0.3022608458995819,0.120927594602108,0.116875571289448,0.1671713209564901,0.7485348954135476,0.3420781541953943,1,0
847,8.47,63.42624728236888,0.9408296942710876,0.3092232942581177,0.0861402451992034,0.0570146333750756,0.1498214056197341,0.4150121245250659,0.1680957672357361,1,0
848,8.48,63.42624728236888,0.9394069314002992,0.3108585178852081,0.0488845743238925,0.0,0.1226196834675451,0.266711932385599,0.0421764287785687,1,0
849,8.49,63.42624728236888,0.9394069314002992,0.3131140470504761,0.0687044262886047,0.0,0.0827458729178372,0.1176548860210275,0.0109403062784796,0,0
850,8.5,63.42624728236888,0.9394069314002992,0.3142782151699066,0.0720876604318618,0.0,0.0746577040054376,0.0191668528410259,0.0052608307353368,0,0
851,8.51,63.42624728236888,0.9394069314002992,0.3170607089996338,0.0687609240412712,0.0274373044544518,0.0951076200897667,0.0185682885034021,0.0185655755486243,0,0
852,8.52,63.37137267345997,0.9394069314002992,0.3160217702388763,0.0750909447669982,0.0602957569664504,0.1204553155582689,0.0185086102084876,0.01385906746369,0,0
853,8.53,63.305655768435976,0.9427483677864076,0.3169719278812408,0.0501323565840721,0.073682749706613,0.1396981849751228,0.0281378338350866,0.0491458742190219,0,0
854,8.54,63.22400717404675,0.9487511515617372,0.3153086602687835,0.0549652576446533,0.0577957435953493,0.1448231011712153,0.0230237396476093,0.0243820359671417,0,0
855,8.55,63.19006428124528,0.9499322772026062,0.3160213828086853,0.0572234690189361,0.0545773139143079,0.1454667339975532,0.0341302042192989,0.0319848959031222,0,0
